TmID;JerseyName;FullName;BirthDate;BirthPlace;Height;PrimPosition;Foot;Outfitter;NumGames;NumGoals;NumIntGames;NumIntGoals
120373;Vrabec;Petr Vrabec;1962-06-05;Mlada Boleslav;1,80 m;;;;0;0;1;0
120375;Yildiz;Metin Yıldız;1960-10-24;Sivas;;Attacking Midfield;;;0;0;8;1
120380;Carnevale;Andrea Alessandro Carnevale;1961-01-12;Monte San Biagio;1,84 m;Centre-Forward;right;;0;0;10;2
120381;Corradini;Giancarlo Corradini;1961-02-24;Sassuolo;1,82 m;Centre-Back;right;;0;0;0;0
120385;Renica;Alessandro Renica;1962-09-15;Anneville;1,82 m;Sweeper;left;;0;0;0;0
120392;Buso;Renato Buso;1969-12-19;Treviso;1,83 m;Right Midfield;right;;0;0;6;0
120402;Iachini;Giuseppe Iachini;1964-05-07;Ascoli Piceno;1,68 m;Defensive Midfield;;;0;0;3;0
120410;Pin;Gabriele Pin;1962-01-21;Vittorio Veneto;1,74 m;Central Midfield;;;0;0;0;0
120415;Varga;Zvonko Varga;1959-11-27;;;;;;0;0;3;0
120475;Erlandsen;Arne Erlandsen;1959-12-20;Kløfta;;Defensive Midfield;right;;0;0;18;1
120484;Dyrstad;Ole Harald Dyrstad;1956-03-13;Honningsvåg;;;;;0;0;0;0
120486;Amundsen;Stein Røssvold Amundsen;1966-02-09;;1,85 m;;;;0;0;0;0
120493;Pastor;Frank Pastor;1957-12-07;Halle;N/A;Centre-Forward;;;0;0;8;0
120495;Schulz;Bernd Schulz;1960-02-12;;N/A;;;;0;0;3;1
120507;Grant;Peter Grant;1965-08-30;Bellshill;;Central Midfield;;;0;0;2;0
120510;McGhee;Mark Edward McGhee;1957-05-25;Glasgow;1,78 m;Centre-Forward;right;;0;0;4;2
120581;Cisek;Wiesław Adam Cisek;1963-01-02;Radymno;N/A;Left-Back;N/A;;0;0;13;2
121088;Bonetti;Dario Bonetti;1961-08-05;Brescia;N/A;Centre-Back;N/A;;0;0;2;0
121092;Ramos;Enrique Ramos González;1956-03-07;Madrid;1,70 m;Defensive Midfield;left;;0;0;3;0
121097;Sergio Elías;Sergio Elías Morgado Rodríguez;1963-09-16;Badajoz;1,83 m;;;;0;0;4;0
121158;Farkasházy;László Farkasházy;1968-01-27;Budapest;N/A;Right Midfield;;;0;0;7;0
121942;Gudjohnsen;Arnór Guðjohnsen;1961-07-30;Reykjavík;1,78 m;Centre-Forward;right;;0;0;73;14
121955;De Groote;Michel De Groote;1955-10-18;Herstal;1,75 m;Left-Back;left;;0;0;4;0
122138;Augustin;Ionel Augustin;1955-10-11;Bukarest;;Centre-Forward;;;0;0;34;3
122150;Lung;Silviu Lung;1956-09-09;Sânmiclăuș;;Goalkeeper;;;0;0;76;0
122164;Irimescu;Mircea Irimescu;1959-05-13;Craiova;;;;;0;0;9;2
122746;Vermelhinho;Carlos Manuel Oliveiros da Silva;1959-03-09;;1,78 m;Left Midfield;left;;0;0;2;0
122937;Alberto Cabral;Alberto Paulo Santos Cabral;1968-12-10;Porto;N/A;Left-Back;N/A;;0;0;0;0
124044;Bertilsson;Claes Henrik Bertilsson;1969-10-16;Gånghester;1,90 m;Centre-Forward;;;0;0;1;0
126010;Milani;Aurelio Milani;1934-05-14;Desio;;Centre-Forward;;;0;0;0;0
126327;Sliwowski;Maciej Śliwowski;1967-01-10;Warszawa;N/A;Centre-Forward;N/A;;0;0;9;0
126428;Zmijani;Hysen Zmijani;1963-04-29;Shkodra;N/A;Right-Back;;;0;0;36;2
126544;Zisser;Michael Zisser;1966-10-05;;;;;;0;0;1;1
126890;Mozer;José Carlos Nepomuceno Mozer;1960-09-19;Rio de Janeiro;1,86 m;Centre-Back;;;0;0;36;0
126891;Abel Silva;Abel Jorge Pereira da Silva;1969-08-21;;1,69 m;Right-Back;right;;0;0;5;0
127488;Sulser;Claudio Sulser;1955-10-08;Lugano;1,84 m;Centre-Forward;;;0;0;50;13
127716;Ristic;Aleksandar Ristić;1944-06-28;Sarajevo;;Left Midfield;;;0;0;0;0
128883;Dossena;Giuseppe Dossena;1958-05-02;Milano;1,79 m;Central Midfield;right;;0;0;38;1
128889;Oriali;Gabriele Oriali;1952-11-25;Como;1,76 m;Defensive Midfield;;;0;0;29;1
128890;Selvaggi;Franco Selvaggi;1953-05-15;Pomarico;1,71 m;Centre-Forward;both;;0;0;3;1
128892;Antognoni;Giancarlo Antognoni;1954-04-01;Marsciano;1,77 m;Attacking Midfield;left;;0;0;73;7
129264;Wruck;Torsten Wruck;1969-07-22;Berlin;N/A;Sweeper;N/A;;0;0;0;0
129615;Martens;Ronny Martens;1958-12-22;Geraardsbergen;;;;;0;0;0;0
129633;Riedl;Alfred Riedl;1949-11-02;Wien;N/A;Centre-Forward;;;0;0;4;0
129708;Obermayer;Erich Obermayer;1953-01-23;Wien;1,82 m;Sweeper;;;0;0;51;1
130036;Orejuela;Antonio José  Orejuela Rivero;1960-12-02;Madrid;N/A;;;;0;0;1;0
130170;Simpson;Neil Simpson;1961-11-15;London;;Defensive Midfield;;;0;0;5;0
130303;Coppell;Stephen James Coppell;1955-07-09;Liverpool;1,73 m;Right Midfield;right;;0;0;48;8
130306;Rix;Graham Cryril Rix;1957-10-23;Askern;N/A;Left Midfield;N/A;;0;0;18;0
130322;McDermott;Terence McDermott;1951-12-08;Liverpool;N/A;Central Midfield;N/A;;0;0;28;3
130739;Milanko;Goran Milanko;1968-10-30;;N/A;Central Midfield;;;0;0;0;0
130988;Custers;Theo Custers;1950-08-01;Gent;1,86 m;Goalkeeper;right;;0;0;10;0
131334;Buchan;Martin McLean Buchan;1949-03-06;Aberdeen;1,78 m;Centre-Back;;;0;0;38;0
131496;Nisbet;Scott Nisbet;1968-01-30;Edinburgh;1,85 m;Centre-Back;;;0;0;4;2
131536;Daraselia;ვიტალი დარასელია;1957-11-09;Ochamchire;1,72 m;Central Midfield;right;;0;0;27;3
131537;Borovski;Боровский Сергей Владимирович;1956-01-29;Minsk;1,75 m;Centre-Back;right;;0;0;21;0
131542;Chanov;Чанов Вячеслав Викторович;1951-10-23;Moskau;N/A;Goalkeeper;N/A;;0;0;1;0
131614;Resino;Abel Resino Gómez;1960-02-02;Velada;N/A;Goalkeeper;;;0;0;2;0
131964;Takács;László Takács;1955-04-18;Mezőhegyes;;;;;0;0;0;0
132335;Iordanescu;Anghel Iordănescu;1950-05-04;Iaşi;N/A;;;;0;0;63;27
132390;Zajec;Velimir Zajec;1956-02-12;Zagreb;1,78 m;Defensive Midfield;;;0;0;42;1
132392;Krmpotic;Злaткo Kpмпoтић;1958-08-07;Belgrad;1,79 m;;;;0;0;8;0
132395;Vujovic;Zoran Vujovic;1958-08-26;Sarajevo;1,79 m;Left-Back;;;0;0;34;2
132406;Deveric;Stjepan Deveric;1961-08-20;Velika Gorica;1,78 m;;;;0;0;5;0
132454;Janas;Paweł Janas;1953-03-04;Pabianice;N/A;Centre-Back;N/A;;0;0;57;1
132774;Grishin;Гришин Геннадий Алексеевич;1964-11-25;Dankov, Lipetsk Region;1,70 m;Central Midfield;right;;0;0;0;0
132982;Barmos;Jozef Barmoš;1954-08-28;Surany;1,75 m;Centre-Back;right;;0;0;52;0
132986;Kriz;Tomáš Kříž;1959-03-17;Prag;N/A;Second Striker;N/A;;0;0;10;0
133002;Masny;Marián Masný;1950-08-13;Rybany;1,78 m;Right Winger;right;;0;0;81;20
133186;Berry;Stephen Andrew Berry;1963-04-04;Liverpool;N/A;;;;0;0;0;0
133189;Bridaitis;Viktor Bridaitis;1965-05-18;;;;;;0;0;0;0
133255;Tahamata;Simon Melkianus Tahamata;1956-05-26;Vught;1,64 m;Left Winger;left;;0;0;22;2
133401;Vesely;František Veselý;1943-12-07;Prag;;Right Winger;right;;0;0;38;4
133465;Dahlum;Tore André Dahlum;1968-06-21;Kristiansand;1,87 m;Centre-Forward;;;0;0;15;6
133633;Rougvie;Doug Rougvie;1956-05-24;Ballingry;1,87 m;Left-Back;;;0;0;1;0
133804;Slater;Robert Slater;1964-11-22;Ormskirk;1,80 m;Central Midfield;;;0;0;44;1
133840;Kozniku;Ardian Kozniku;1967-10-27;Djakovica;N/A;Centre-Forward;N/A;;0;0;8;3
133902;Nankov;Anatoli Nankov;1969-07-15;Oresh;1,75 m;;;;0;0;0;0
133919;Dziubinski;Tomasz Dziubinski;1968-08-08;Radom;1,76 m;;;;0;0;0;0
133922;Janevski;Чедомир Јаневски;1961-07-03;Skopje;;;;;0;0;5;1
133938;Eftevaag;Claus Eftevaag;1969-12-20;Kristiansand;;Right-Back;;;0;0;3;0
134041;Segers;Didier Segers;1965-02-21;Berchem-Sainte-Agathe;;;;;0;0;0;0
134356;Gíslason;Gunnar Víðir Gíslason;1961-01-04;Akureyri;;;;;0;0;50;3
134750;Dogon;Jean-Luc Dogon;1967-10-13;Valognes;1,86 m;Centre-Back;right;;0;0;1;0
134926;Alexanko;José Ramón Alexanko Ventosa;1956-05-05;Barakaldo;1,82 m;Sweeper;right;;0;0;34;4
134946;Möller;Jan Möller;1953-09-17;;;Goalkeeper;;;0;0;21;0
134948;Nordqvist;Björn Nordqvist;1942-10-06;Hallsberg;1,78 m;Centre-Back;right;;0;0;115;0
135015;Kaiser;Michael Kaiser;1966-06-22;;1,78 m;;;;0;0;0;0
135029;Calasan;Milan Ćalasan;1954-10-29;Maribor;;;;;0;0;0;0
135091;Dani;Daniel Ruiz-Bazán Justa;1951-06-28;Sopuerta;1,70 m;Centre-Forward;right;;0;0;25;10
135092;Santillana;Carlos Alonso González;1952-08-23;Santillana del Mar;1,75 m;Centre-Forward;right;;0;0;54;20
135093;Cardeñosa;Julio Cardeñosa Rodríguez;1949-10-27;Valladolid;N/A;Left Midfield;N/A;;0;0;8;0
135096;Juanito;Juan Gómez González;1954-11-10;Fuengirola;N/A;Right Winger;N/A;;0;0;35;9
135104;Rexach;Carles Rexach i Cerdà;1947-01-13;Pedralbes;1,81 m;Right Winger;both;;0;0;12;3
135266;McGrain;Danny McGrain;1950-05-01;Finnieston;1,78 m;Right-Back;right;;0;0;64;0
135272;Robertson;John Neilson Robertson;1953-01-20;Uddingston;1,74 m;Left Winger;left;;0;0;28;8
135281;Evans;Allan Evans;1956-10-12;Dunfermline;1,83 m;Centre-Back;;;0;0;4;0
135283;Provan;David Provan;1956-05-08;Gourock;;;;;0;0;10;1
135304;McAlpine;Hamish Robert McAlpine;1948-01-21;Kilspindie;;Goalkeeper;;;0;0;5;0
135308;Kreer;Ronald Kreer;1959-11-10;Delitzsch;N/A;Right-Back;N/A;;0;0;65;2
135537;Velichko;Величко Валерий Сигизмундович;1966-09-12;;1,89 m;Centre-Forward;right;;0;0;4;0
135579;Kmiecik;Kazimierz Kmiecik;1951-09-19;Węgrzce Wielkie;1,75 m;;;;0;0;38;8
135594;Ejderstedt;Inge Ejderstedt;1946-12-24;Lenhovda;1,75 m;;;;0;0;23;0
135613;Cermak;Milan Čermák;1949-12-24;;;;;;0;0;7;1
135628;Zappa;Gianpietro Zappa;1955-02-11;;1,89 m;Sweeper;;;0;0;23;3
135637;van de Kerkhof;Reinier Lambertus van de Kerkhof;1951-09-16;Helmond;1,82 m;Right Winger;right;;0;0;47;5
135641;Hovenkamp;Hugo Hermanus Hovenkamp;1950-10-05;Groningen;1,83 m;Left-Back;left;;0;0;31;2
135657;Christensen;Tommy Anton Christensen;1961-07-20;Hillerød;N/A;;;;0;0;1;0
135696;Fazekas;László Fazekas;1947-10-15;Budapest;1,78 m;;;;0;0;92;24
135707;Szentes;Lázár Szentes;1955-12-12;Bonyhád;;Centre-Forward;;;0;0;7;3
135708;Rab;Tibor Rab;1955-10-02;Gödöllö;;;;;0;0;21;0
135738;Baltazar;Baltazar María de Morais;1959-06-17;Goiânia;1,80 m;Centre-Forward;;;0;0;0;0
135744;Aragonés;José Luis Aragonés Suárez Martínez;1938-07-28;Madrid;N/A;Central Midfield;N/A;;0;0;11;3
135771;Rodríguez;César Rodríguez Álvarez;1920-06-29;Léon;;Centre-Forward;;;0;0;13;7
135782;Bellugi;Mauro Bellugi;1950-02-07;Buonconvento;1,83 m;Sweeper;right;;0;0;32;0
135784;Bettega;Roberto Bettega;1950-12-27;Torino;1,84 m;Centre-Forward;;;0;0;43;19
135786;Conti;Paolo Conti;1950-04-01;Riccione;1,82 m;Goalkeeper;;;0;0;7;0
135792;Sala;Patrizio Sala;1955-06-16;Bellusco;N/A;;;;0;0;8;0
135800;Ardiles;Osvaldo César Ardiles;1952-08-03;Córdoba;N/A;Central Midfield;N/A;;0;0;63;8
135911;Watson;David Watson;1961-11-20;Liverpool;1,83 m;Centre-Back;right;;0;0;13;0
136389;Gresens;Holger Gresens;1967-10-03;Geilenkirchen;;;;;0;0;0;0
136479;Czibor;Czibor Zoltán;1929-08-23;Kaposvár;1,69 m;Left Winger;left;;0;0;43;17
136524;Kovach;Ковач Валентин Дезедериевич;1961-07-25;Moskau;;;;;0;0;0;0
136785;Gritti;Tullio Gritti;1958-10-20;Milano;1,76 m;;;;0;0;0;0
137151;Drabits;Alfred Drabits;1959-04-06;Traisen;1,76 m;;;;0;0;7;0
137208;Probst;Erich Probst;1927-12-05;Wien;N/A;Centre-Forward;N/A;;0;0;20;18
137747;Torres;José Augusto Costa Sénica Torres;1938-09-08;Santarém;N/A;Centre-Forward;;;0;0;33;14
137983;Bast;Frank Bast;1969-09-29;;;;;;0;0;0;0
138016;Holdorf;Dirk Holdorf;1966-09-03;;;;;;0;0;0;0
138018;Jelic;Vlado Jelic;1969-08-02;;1,79 m;;;;0;0;0;0
138630;Rolling;Franck Rolling;1968-08-23;Colmar;1,83 m;;;;0;0;0;0
138690;Tischler;Meik Tischler;1967-02-27;;;;;;0;0;0;0
138694;Bastian;Dirk Bastian;1968-03-15;;;;;;0;0;0;0
138699;Erlebach;Uwe Erlebach;1969-02-26;;;;;;0;0;0;0
138715;Döschner;Matthias Döschner;1958-01-12;Dohna;N/A;Left Winger;N/A;;0;0;43;2
139400;Komar;Slavko Komar;1969-11-20;;1,78 m;;;;0;0;0;0
139737;Jefferies;James Jefferies;1950-11-22;Wallyford;1,83 m;Right-Back;right;;0;0;0;0
141046;Lubanski;Włodzimierz Leonard Lubański;1947-02-28;Gliwice-Sośnica;N/A;Centre-Forward;N/A;;0;0;75;48
141101;Brotherston;Noel Brotherston;1956-11-18;Dundonald;;;;;0;0;29;3
141104;O'Neill;Martin Hugh Michael O'Neill;1952-03-01;Kilrea;1,77 m;Central Midfield;right;;0;0;69;9
141110;Healy;Patrick Joseph Healy;1955-09-27;Derry;1,80 m;;;;0;0;0;0
141111;Cleary;James Cleary;1956-05-27;;;;;;0;0;1;0
141272;Zamora;Jesús María Zamora Ansorena;1955-01-01;Errenteria;1,79 m;Central Midfield;right;;0;0;31;3
141786;Dropsy;Dominique Dropsy;1951-12-09;Leuze;1,84 m;Goalkeeper;;;0;0;17;0
141787;Alonso;Norberto Alonso;1953-01-04;Vicente López;1,74 m;Attacking Midfield;;;0;0;19;4
141874;Török;Péter Török;1951-04-18;Budapest;;;;;0;0;35;0
142146;Nawalka;Adam Nawałka;1957-10-23;Kraków;1,81 m;;;;0;0;38;1
142153;Deyna;Kazimierz Deyna;1947-10-23;Starogard Gdanski;1,80 m;Attacking Midfield;;;0;0;97;41
142521;Gambaro;Enzo Gambaro;1966-02-23;Genova;1,84 m;Left-Back;left;;0;0;0;0
142684;McQueen;Gordon McQueen;1952-06-26;Kilbirnie;1,91 m;Centre-Back;;;0;0;29;5
142685;Rioch;Bruce Rioch;1947-09-06;Aldershot;;;;;0;0;26;8
142687;Johnston;William McClure Johnston;1946-12-19;Maryhill;1,70 m;Left Midfield;left;;0;0;22;0
142688;Blyth;Jim Blyth;1955-02-02;Perth;1,85 m;Goalkeeper;;;0;0;2;0
142694;Johnstone;Derek Johnstone;1953-11-04;Dundee;1,83 m;Centre-Forward;;;0;0;15;2
142702;Burns;Kenny Burns;1953-09-23;Glasgow;;Centre-Back;;;0;0;22;1
142843;Hugo Sotil;Hugo Alejandro Sotil Yerén;1949-03-08;;;;;;0;0;0;0
142884;van Hanegem;Wilhelmus van Hanegem;1944-02-20;Breskens;N/A;Central Midfield;N/A;;0;0;52;6
142889;Strik;Pleun Strik;1944-05-27;Rotterdam;;Left-Back;;;0;0;8;1
142895;Fritsche;Joachim Fritsche;1951-10-28;Delitzsch;N/A;Right-Back;N/A;;0;0;15;0
142896;Schnuphase;Rüdiger Schnuphase;1954-01-23;Werningshausen;N/A;Central Midfield;N/A;;0;0;45;6
142897;Pommerenke;Jürgen Pommerenke;1953-01-22;Berlin;N/A;Attacking Midfield;;;0;0;53;3
142901;Kreische;Hans-Jürgen Kreische;1947-07-19;Dresden;1,85 m;Centre-Forward;both;;0;0;46;22
142902;Wätzlich;Siegmar Wätzlich;1947-11-16;Rammenau;N/A;Left-Back;N/A;;0;0;24;0
142912;Blochwitz;Wolfgang Blochwitz;1941-02-08;Geringswalde;N/A;Goalkeeper;;;0;0;19;0
142978;Caveglia;Alain Caveglia;1968-03-28;Lyon;1,81 m;Second Striker;;;0;0;0;0
142983;Sordo;Gianluca Sordo;1969-12-02;Carrara;1,78 m;Right Midfield;;;0;0;18;2
143322;Mihaylov;Atanas Christov Mihaylov;1949-07-05;Sofia;1,85 m;;;;0;0;1;1
143337;Kindvall;Ove Bengt Kindvall;1943-05-16;Norrköping;1,76 m;Centre-Forward;right;;0;0;43;16
143486;Bargas;Ángel Hugo Bargas;1946-10-29;Buenos Aires;N/A;Centre-Back;;;0;0;30;1
143544;Kalinowski;Zygmunt Kalinowski;1949-05-02;Laski;1,82 m;Goalkeeper;;;0;0;4;0
143546;Wieczorek;Henryk Piotr Wieczorek;1949-12-14;Chorzów;1,82 m;;;;0;0;19;3
143548;Musiał;Adam Musiał;1948-12-18;Wieliczka;1,75 m;Left-Back;;;0;0;34;0
143549;Cmikiewicz;Lesław Ćmikiewicz;1948-08-25;Wroclaw;1,73 m;;;;0;0;58;0
143637;Van Britsom;Marc Van Britsom;1966-01-19;Sint-Niklaas;1,70 m;Defensive Midfield;;;0;0;0;0
143643;Bauer;Josef Bauer;1966-07-05;;1,85 m;;;;0;0;0;0
144165;Marcelo;Marcelo dos Santos Cipriano;1969-10-11;;1,85 m;Centre-Forward;;;0;0;0;0
144947;Janonis;Arvydas Janonis;1960-11-06;Kėdainiai;1,81 m;;;;0;0;5;0
145119;Hadziabdic;Enver Hadžiabdić;1945-11-06;Beograd;;;;;0;0;0;0
145124;Dzajic;Драган Џајић;1946-05-30;Ub;;Left Winger;left;;0;0;84;23
145267;Fichaux;Claude Fichaux;1969-03-24;Colmar;1,83 m;Centre-Back;;;0;0;0;0
145341;Morini;Francesco Morini;1944-08-12;San Giuliano Terme;1,85 m;;;;0;0;11;0
145373;Re Cecconi;Luciano Re Cecconi;1948-12-01;Nerviano;1,76 m;;;;0;0;2;0
145511;Leivinha;João Leiva Campos Filho;1949-09-11;Novo Horizonte;1,75 m;Right Winger;;;0;0;0;0
145515;Cudicini;Fabio Cudicini;1935-10-20;Trieste;1,91 m;Goalkeeper;;;0;0;0;0
145522;Biasiolo;Giorgio Biasiolo;1946-02-16;Montecchio Maggiore;1,75 m;Defensive Midfield;;;0;0;0;0
145524;Prati;Pierino Prati;1946-12-13;Cinisello Balsamo;1,81 m;Centre-Forward;right;;0;0;15;7
145534;Fernando;Fernando Gómez Colomer;1965-09-11;Valencia;1,78 m;;;;0;0;8;0
145549;Dahllund;Juha Dahllund;1954-03-20;;;;;;0;0;0;0
145554;Haaskivi;Kai Haaskivi;1955-12-28;;;;;;0;0;2;1
145555;Hulshoff;Bernardus Adriaan Hulshoff;1946-09-30;Deventer;;Centre-Back;;;0;0;14;6
145619;Pétursson;Pétur Pétursson;1959-06-27;Akranes;;;;;0;0;34;11
146571;Koridze;Вахтанг Ионович Коридзе;1949-12-24;Batumi;1,82 m;Defensive Midfield;right;;0;0;4;1
146631;Jurisic;Ivan Jurisic;1956-03-15;Zrenjanin;;;;;0;0;0;0
146643;Miletovic;Драган Милетовић;1956-11-24;Kosovska Mitrovica;;;;;0;0;0;0
146648;Muslin;Славољуб Муслин;1953-06-15;Belgrad;1,81 m;;;;0;0;0;0
147981;Visser;Hans Visser;1966-12-17;Alkmaar;1,78 m;;;;0;0;0;0
148020;Vasović;Велибор Васовић;1939-10-03;Požarevac;N/A;Sweeper;N/A;;0;0;32;2
148257;Eroglu;İskender Eroğlu;1969-10-01;Trabzon;;Left-Back;both;;0;0;0;0
148378;van den Brom;Joseph Antonius van den Brom;1966-10-04;Amersfoort;1,90 m;Attacking Midfield;;;0;0;2;1
148383;van der Hoorn;Fred van der Hoorn;1963-10-12;;;Centre-Back;;;0;0;0;0
148720;Van der Elst;François Van der Elst;1954-12-01;Opwijk;1,72 m;Right Winger;;;0;0;44;14
148935;Boeve;Peter Boeve;1957-03-14;Staverden;;Left-Back;;;0;0;16;0
148942;Galjé;Hans Galjé;1957-02-21;Delft;N/A;Goalkeeper;;;0;0;0;0
149016;Storm;Jacques Henri Storm;1961-08-01;Amsterdam;;Goalkeeper;;;0;0;4;0
149135;Dick;Alistair John Dick;1965-04-25;Stirling;;Left Winger;;;0;0;4;0
149149;Doesburg;Lloyd Doesburg;1960-04-29;Zanderij;;Goalkeeper;;;0;0;0;0
149188;Tiainen;Petri Tiainen;1966-09-26;Lahti;1,74 m;;;;0;0;15;2
149195;de Haan;Erik de Haan;1964-05-15;;;Goalkeeper;;;0;0;0;0
149208;Iversen;Flemming Iversen;1951-11-30;;;;;;0;0;0;0
149215;Nielsen;Henning Nielsen;1949-11-02;;;;;;0;0;0;0
149233;Egli;André Egli;1958-05-08;Bäretswil;N/A;Centre-Back;N/A;;0;0;80;8
149236;Hermann;Heinz Hermann;1958-03-28;Zürich;N/A;Central Midfield;;;0;0;118;15
149563;Fernandez;Heine Fernandez;1966-07-14;Lynderup;1,80 m;Centre-Forward;;;0;0;1;0
149856;Stevens;Hubertus Jozef Margaretha Stevens;1953-11-29;Sittard;1,81 m;Centre-Back;right;;0;0;18;1
150189;van Ede;Jan Willem van Ede;1963-04-13;Utrecht;;Goalkeeper;;;0;0;0;0
150426;Lukic;Dusan Lukic;1956-11-07;Brčko;;;;;0;0;0;0
150471;van der Kuijlen;Wilhelmus Martinus Leonardus Johannes van der Kuijlen;1946-12-06;Helmond;1,78 m;Centre-Forward;both;;0;0;22;7
150541;Pahlplatz;Theodorus Hermanus Johannes Maria Pahlplatz;1947-04-03;Oldenzaal;;Centre-Forward;;;0;0;13;3
150603;Arntz;Petrus Wilhelmus Arntz;1953-02-05;Leuth;;;;;0;0;5;0
150606;Gaasbeek;Jan Gaasbeek;1962-12-04;Veenendaal;;;;;0;0;0;0
150610;Castelijn;Marc Castelijn;1964-04-29;;1,81 m;Sweeper;;;0;0;0;0
150614;Haar;Martin Haar;1952-05-02;Zwolle;;;;;0;0;0;0
150625;Peters;Johannes Wilhelmus Peters;1954-08-18;Groesbeek;1,72 m;Central Midfield;;;0;0;31;4
150633;Kees Pier Tol;Kees Pier Tol;1958-07-12;Volendam;;Left Winger;;;0;0;5;0
150636;van den Dungen;Chris van den Dungen;1959-08-08;Den Bosch;;Left Winger;;;0;0;8;0
150637;van Rijnsoever;Henk van Rijnsoever;1952-11-06;Utrecht;;;right;;0;0;1;0
150645;Ferreira;Francisco Ferreira Colmenero;1967-05-22;Saucelle;1,81 m;Centre-Back;right;;0;0;2;0
150653;Iribar;José Ángel Iribar Kortajarena;1943-03-01;Zarautz;N/A;Goalkeeper;N/A;;0;0;48;0
150670;de la Fuente;Luis de la Fuente Castillo;1961-06-21;Haro;1,72 m;Left-Back;left;;0;0;4;0
150702;Guyt;Kees Guijt;1953-10-14;Katwijk;;Centre-Back;;;0;0;0;0
150728;Pronk;Ton Pronk;1965-04-23;;;;;;0;0;0;0
150739;te Paske;Eric te Paske;1965-03-03;;;;;;0;0;0;0
150840;Koster;Adrianus Cornelis Koster;1954-11-18;Zierikzee;;Right Winger;;;0;0;3;0
150843;Landsbergen;Rob Landsbergen;1960-02-25;;1,97 m;Centre-Forward;;;0;0;0;0
150889;Vonk;Michel Vonk;1968-10-28;Alkmaar;1,90 m;Centre-Back;right;;0;0;0;0
150923;van Rooij;Frans van Rooij;1963-07-03;Woensel;1,77 m;Left Midfield;;;0;0;0;0
151178;Berghuis;Frank Berghuis;1967-05-02;Vierhouten;1,82 m;Left Winger;left;;0;0;1;0
151245;Fontaine;Just Fontaine;1933-08-18;Marrakesch;1,74 m;Centre-Forward;right;;0;0;21;30
151249;Jerkovic;Дражан Јерковић;1936-08-06;Sibenik;1,86 m;Centre-Forward;;;0;0;21;11
151301;Aubry;Jean-Marie Aubry;1969-04-03;Forbach;1,76 m;Goalkeeper;;;0;0;0;0
151349;Künzli;Friedrich Künzli;1946-01-08;Glarus;1,78 m;Centre-Forward;;;0;0;44;15
151427;Bos;Jaap Bos;1953-01-19;Emmen;;Right Winger;right;;0;0;0;0
151428;Brylle;Kenneth Brylle;1959-05-22;Kopenhagen;1,83 m;Centre-Forward;;;0;0;17;2
151476;van Kessel;Eric van Kessel;1966-02-28;Budel;;Left-Back;left;;0;0;0;0
151563;Balkestein;Luuk Balkestein;1954-04-09;Apeldoorn;;Centre-Back;;;0;0;1;0
151784;Bosselaar;Martinus Bosselaar;1936-01-16;Rotterdam;;Left Winger;left;;0;0;17;4
151819;Da Costa;Dino Da Costa;1931-08-01;Rio de Janeiro;1,79 m;Right Midfield;;;0;0;1;1
151820;Brocken;Bud Brocken;1957-09-12;Tilburg;;Right Winger;;;0;0;5;0
151945;Dekker;Christoffel Hendrik Dekker;1945-12-06;Westzaan;;Central Midfield;;;0;0;1;0
151955;van Dijk;Dirk Wouter Johannes van Dijk;1946-02-14;Gouda;1,86 m;Centre-Forward;right;;0;0;7;2
151994;Drost;Eimert Drost;1945-09-21;Amersfoort;1,73 m;Sweeper;right;;0;0;9;0
152029;Flinkevleugel;Frederik Arnoldus Flinkevleugel;1939-11-03;Amsterdam;1,68 m;Right-Back;right;;0;0;11;0
152145;Groot;Hendrik Groot;1938-04-22;Zaandijk;1,79 m;Centre-Forward;right;;0;0;39;12
152275;Andersson;Sven Andersson;1963-10-06;Strömstad;1,83 m;Goalkeeper;;;0;0;1;0
152299;Jamtfall;Jørn Jamtfall;1966-07-27;Trondheim;1,88 m;Goalkeeper;right;;0;0;1;0
152300;Jansson;Rolf Ulrik Jansson;1968-02-02;Växjö;1,88 m;Defensive Midfield;;;0;0;0;0
152380;Najdoski;Илија Hajдocки;1964-03-26;Krusevo;1,83 m;Centre-Back;;;0;0;13;0
152441;Kemper;Pieter Andreas Kemper;1942-10-13;Den Haag;;;;;0;0;3;0
152442;Kerkhoffs;Pierre Kerkhoffs;1936-03-26;Geleen;;;;;0;0;5;0
152443;Kerkum;Gerard Kerkum;1930-12-17;Rotterdam;;;;;0;0;1;0
152448;Klijnjan;Johannes Teunis Klijnjan;1945-02-26;Papendrecht;1,76 m;Centre-Forward;right;;0;0;11;2
152512;Carlos Alhinho;Carlos Alexandre Fortes Alhinho;1949-01-10;São Vicente;N/A;Centre-Back;;;0;0;15;0
152762;Eklund;Hans Eklund;1969-04-16;Mönsteras;1,81 m;Centre-Forward;;;0;0;0;0
152765;Eyraud;Patrice Eyraud;1967-12-20;Toulon;1,70 m;Defensive Midfield;;;0;0;0;0
152911;Tanev;Kosta Tanev;1953-11-01;;;;;;0;0;0;0
153034;Mansveld;Adriaan Mansveld;1944-07-14;Den Haag;1,82 m;Centre-Back;both;;0;0;6;0
153049;Moulijn;Coenraadt Moulijn;1937-02-15;Rotterdam;1,70 m;Left Winger;left;;0;0;38;4
153337;Troickis;Igors Troickis;1969-01-11;;1,72 m;;;;0;0;36;0
