TmID;FullName;BirthDate;BirthPlace;Height;TrainerLicense;PreferredFormation;NumGames
7701;Ernst Weber;1948-10-05;Krumbach;;;;0
7721;Gudjón Thórdarson;1955-09-14;Akranes;;;3-4-3;0
7726;João Fonseca;1948-02-19;Matosinhos;;;;0
7757;Dieter Winter;1954-04-17;Berlin;;;;0
7790;Wolfgang Sandhowe;1953-12-14;Ascheberg;;;;0
7798;Dragi Kanatlarovski;1960-11-08;Bitola;;UEFA Pro Licence;;0
7809;Lubos Urban;1957-11-19;Jihlava;;;;0
7841;Henrik Jensen;1959-10-25;København;;;;0
7850;Martin Koopman;1956-06-05;Oldenbroek;;UEFA Pro Licence;4-2-3-1;0
7865;Job Dragtsma;1955-10-23;Alkmaar;;Head coach;;0
7875;Mustafa Denizli;1949-11-10;Izmir;;UEFA Pro Licence;4-1-4-1;0
7887;Alan Curtis;1954-04-16;Ton Pentre;;;;0
7970;Georges Bregy;1958-01-17;Raron;;UEFA Pro Licence;;0
8005;Anton Janos;1958-02-28;;;UEFA Pro Licence;;0
8051;Juha Malinen;1958-07-16;Oulu;;UEFA Pro Licence;4-2-3-1;0
8058;Abdou Talat;1961-05-25;Kairo;;UEFA Pro Licence;;0
8083;Sergiy Shevchenko;1958-03-04;Kherson;;UEFA Pro Licence;3-4-3;0
8084;Yuriy Koval;1958-04-29;;;;;0
8107;Romeo Codello;1952-12-10;;;;;0
8108;Manuel Peixoto;1956-12-18;;;;;0
8129;Leos Kalvoda;1958-03-26;Brno;;Licence trainer;4-4-2 double 6;0
8163;Jocky Scott;1948-01-14;Aberdeen;;UEFA Pro Licence;;0
8165;Ton du Chatinier;1958-01-13;Utrecht;;;;0
8253;Billy McEwan;1951-06-20;Cleland;;;;0
8267;Manuel Fernandes;1951-06-05;Moita;;UEFA Pro Licence;;0
8278;Gerry Murphy;1943-07-22;Dublin;;;;0
8368;Benny Johansen;1949-03-18;;;;;0
8374;Christian Andersen;1944-09-28;Kopenhagen;;;;0
8377;Michael Lorkowski;1955-02-26;Hamburg;;Licence trainer;;0
8498;Martin Trümpler;1948-08-13;;;;;0
8507;Marijan Vlak;1955-10-23;Sisak;;UEFA Pro Licence;;0
8526;Poul Erik Andreasen;1949-12-17;;;;4-4-2;0
8539;Mieczyslaw Broniszewski;1948-12-30;Karczew;;;;0
8561;Heinz Redepennig;1941-05-13;;;;;0
8572;David Byrne;1961-03-05;London;;;;0
8604;Georges Heylens;1941-08-08;Etterbeek;;;;0
8646;Aurelio Andreazzoli;1953-11-05;Massa;;Licence trainer;3-5-2 flat;0
8664;Pete Mahon;1947-07-30;Finglas, Dublin;;;;0
8675;Louis Pilot;1940-11-11;Esch/Alzette;;;;0
8712;Hans Merkle;1918-06-01;Karlsruhe;;;;0
8726;Adolf Patek;1900-04-04;Wien;;;;0
8760;Johnny Hey;1949-09-21;;;Licence trainer;;0
8769;Nicolae Manea;1954-03-11;Bukarest;;UEFA Pro Licence;;0
8772;Vujadin Boskov;1931-05-16;Begeč;;;;0
8798;Rico Weigand;1953-05-09;;;;;0
8806;Georgios Firos;1953-11-08;Evosmos;;UEFA Pro Licence;;0
8808;Dusan Mitosevic;1949-12-17;Zitiste;;;;0
8815;Kenneth Brylle;1959-05-22;Kopenhagen;;;;0
8848;László Prukner;1960-11-14;Dunaújváros;;UEFA Pro Licence;;0
8853;Tibor Sisa;1960-12-01;Salgótarján;;UEFA Pro Licence;;0
8856;István Varga;1948-05-01;;;UEFA Pro Licence;;0
8860;Karl Bögelein;1927-01-28;Bamberg;;;;0
8863;Brian Talbot;1953-07-21;Ipswich;;;;0
8879;Bernd Oles;1921-01-15;;;Licence trainer;;0
8881;Willie Miller;1955-05-02;Glasgow;;;;0
8950;Boris Ignatjev;1940-12-05;Moskau;;;;0
9033;Pétur Pétursson;1959-06-27;Akranes;;;;0
9036;Herbert Dörenberg;1945-08-27;Waldniel;;;;0
9049;Leonid Buryak;1953-07-10;Odessa;;UEFA Pro Licence;;0
9074;René Girard;1954-04-04;Vauvert;;;4-3-3 Attacking;0
9102;Dwight Lodeweges;1957-10-26;Turner Valley, Alberta;;UEFA Pro Licence;;0
9108;Jenö Vincze;1908-11-20;Versec;;;;0
9120;Gábor Pölöskei;1960-10-11;Mosonmagyaróvár;;UEFA Pro Licence;4-2-3-1;0
9141;Werner Biskup;1942-04-26;Bottrop;;;;0
9142;János Csank;1946-10-27;Ózd;;UEFA Pro Licence;;0
9151;Imre Gellei;1950-03-29;Badacsonytomaj;;UEFA Pro Licence;;0
9182;Richard Möller Nielsen;1937-08-19;Odense;;;;0
9209;Willi Kreuz;1949-05-29;Wien;;UEFA A Licence;;0
9231;Paul Van Himst;1943-10-02;Sint-Pieters-Leeuw;;;;0
9242;Uffe Pedersen;1954-03-21;Otterup;;;;0
9268;Alketas Panagoulias;1934-05-30;Thessaloniki;;;;0
9282;Jack Charlton;1935-05-08;Ashington;;;;0
9294;Pavel Sadyrin †;1942-09-18;Perm;;;;0
9298;Wilhelm Kaipel;1948-11-20;;;UEFA Pro Licence;;0
9300;Bo Johansson;1942-11-28;Kristdala;;;;0
9313;Erich Garske;1911-11-29;;;;;0
9344;Teitur Thórdarson;1952-01-14;Akranes;;;;0
9349;György Gálhidi;1954-01-26;Budapest;;UEFA Pro Licence;4-2-3-1;0
9371;Jan Notermans;1932-07-29;Sittard;;;;0
9375;José Ferreirinha;1961-11-15;Matosinhos;;;;0
9389;Viktor Prokopenko;1944-10-24;Mariupol, Donetsk Region;;;;0
9408;Milan Jankovic;1960-04-27;Zagreb;;;;0
9413;Logi Ólafsson;1954-11-14;Reykjavík;;;4-4-2 double 6;0
9418;Constantin Carstea;1949-02-22;Mogoşoaia;;;;0
9439;Mikhail Biryukov;1958-05-07;Orekhovo-Zuevo, Moskau Region;;;;0
9450;Antonio Sala;1956-01-02;Saronno;;;;0
9455;Gordon Milne;1937-03-29;Preston;;;;0
9475;Stefan Horny;1957-01-13;Kúty;;UEFA Pro Licence;;0
9478;Milan Djuricic;1961-10-31;Zemun;;UEFA Pro Licence;4-2-3-1;0
9479;Peter Zelensky;1958-11-27;Trnava;;;;0
9491;Ebbe Skovdahl;1945-07-05;;;;;0
9493;Ratko Svilar;1950-05-06;Crvenka;;;;0
9510;Bertalan Bicskei;1944-09-17;Budapest;;;;0
9511;Zoran Maric;1960-02-21;Boka;;;;0
9536;Lasse Christensen;1951-07-08;;;;;0
9564;Franz Brungs;1936-12-04;Bad Honnef;;Licence trainer;;0
9599;Tomislav Ivic;1933-06-30;Split;;;;0
9604;Hans Kodric;1945-09-10;;;;;0
9607;Carlos Bilardo;1938-03-16;La Paternal;;;;0
9609;Jürgen Wähling;1940-12-06;Hamburg;;Licence trainer;;0
9616;Udo Klug;1928-07-21;Frankfurt am Main;;;;0
9621;Brian Little;1953-11-25;Newcastle;;UEFA Pro Licence;;0
9631;Sheú Han;1953-08-03;Inhassoro;;;;0
9704;Marian Kurowski;1949-02-15;Szamotuły;;UEFA Pro Licence;;0
9721;Rudi Assauer;1944-04-30;Sulzbach-Altenwald;;;;0
9723;Hermann Nuber;1935-10-10;Offenbach;;;;0
9730;Dean White;1958-12-04;;;;;0
9732;Ernst Ocwirk;1926-03-07;Wien;;;;0
9746;Paul Hesselbach;1951-07-06;Nürnberg;;;;0
9748;Tom Dooley;1961-05-12;Bechhofen;;Head coach;;0
9791;Manfred Lienemann;1946-12-24;Chemnitz;;;;0
9809;Mehmed Janjos;1957-08-05;Sarajevo;;UEFA Pro Licence;;0
9810;Heinz Elzner;1928-12-04;Brehna;;;;0
9819;Aleksandr Bashmakov;1950-05-18;Gomel;;;;0
9821;Vaclav Kotal;1952-10-02;Náchod;;Licence trainer;4-2-3-1;0
9822;Miroslav Koubek;1951-09-01;Prag;;;;0
9825;Olli Huttunen;1960-08-04;Kajaani;;A Licence;;0
9829;Fritz Popp;1940-11-20;Nürnberg;;;;0
9830;Herbert Widmayer;1913-11-17;Kiel;;;;0
9834;Klaus Schlappner;1940-05-22;Lampertheim;;Licence trainer;;0
9835;Jef Vliers;1932-12-18;Tongeren;;;;0
9838;Kurt Sommerlatt;1928-12-25;Blankenloch;;;;0
9839;Jenö Csaknády;1924-09-20;;;;;0
9845;Toni Burghardt;1942-06-09;;;;;0
9846;Erhard Ahmann;1941-05-21;Sundern;;Licence trainer;;0
9847;Gerd Bohnsack;1939-02-15;Hannover;;Licence trainer;;0
9855;Reinhard Roder;1941-07-06;Clausthal-Zellerfeld;;;;0
9856;Milos Djelmas;1960-06-04;Belgrad;;;;0
9862;Manfred Rummel;1938-01-22;Essen;;;;0
9864;Ernst-Günther Habig;1935-09-14;Köln;;;;0
9866;Jean Löring;1934-08-16;Köln;;Licence trainer;;0
9869;Werner Roth;1925-07-25;;;;;0
9873;Karl-Heinz Mülhausen;1937-06-18;;;;;0
9874;Gerhard Prokop;1939-05-18;Gladbeck;;;;0
9876;Heinz Histing;1950-09-14;;;;;0
9877;Gerhard Kentschke;1942-09-18;Herten;;Licence trainer;;0
9878;Peter Eggert;1943-06-08;;;;;0
9894;Paul Frantz;1927-03-10;;;;;0
9902;Richard Schneider;1919-12-16;Kaiserslautern;;;;0
9903;Adam Topolski;1951-12-25;Witkowo;;UEFA Pro Licence;4-2-3-1;0
9925;Hans Siemensmeyer;1940-09-23;Oberhausen;;;;0
9927;Lothar Strehlau;1944-10-14;;;;;0
9934;Robert Körner;1924-08-21;Wien;;;;0
9935;Fred Hoffmann;1918-06-10;Fürth;;;;0
9994;Terry Fenwick;1959-11-17;Seaham;;;;0
10001;Willi Holdorf;1940-02-17;;;Licence trainer;;0
10009;Mikhail Rushchinskiy;1895-01-05;Moskau;;;;0
10015;Bobby Davison;1959-07-17;South Shields;;UEFA Pro Licence;;0
10029;Thomas Barthel;1929-09-14;;;;;0
10035;Helmut Kalthoff;1948-04-24;;;;;0
10046;Luca Lúkas Kostic;1958-09-12;;;;4-1-4-1;0
10060;Pertti Lundell;1952-08-12;Pori;;;;0
10073;Maurizio Sarri;1959-01-10;Napoli;;Head coach;4-3-3 Attacking;0
10079;Leonid Kuchuk;1959-08-27;Minsk;;UEFA Pro Licence;4-3-3 Attacking;0
10080;Gérard Bernardet;1957-03-07;Mostaganem;;Licence trainer;;0
10100;Franz Linken;1912-07-13;Barmen;;;;0
10114;Fritz Pliska;1915-12-20;Gelsenkirchen;;;;0
10115;Heinz-Ludwig Schmidt †;1920-03-02;Berlin;;;;0
10143;Benny Reiter;1958-10-14;Luxemburg;;Licence trainer;;0
10182;Gerd Meyer;1946-08-27;;;;;0
10190;Michael Pfeiffer;1925-07-19;Eschweiler;;;;0
10193;Zeljko Cajkovski;1925-05-05;Zagreb;;;;0
10216;Elisha Levy;1957-11-18;Jerusalem;;UEFA Pro Licence;4-2-3-1;0
10287;Jürgen Baier;1958-06-29;Nürnberg;;Head coach;;0
10302;Martín Lasarte;1961-03-20;Montevideo;;;4-2-3-1;0
10306;Yuri Kurnenin;1954-06-14;Orekhovo-Zuevo;;;;0
10344;Per Brogeland;1953-01-27;;;;;0
10345;Max Hagmayr;1956-11-16;;;;;0
10347;Johann Kondert;1944-09-10;Reghin;;UEFA A Licence;;0
10348;Gert Trafella;1955-06-23;;;UEFA A Licence;;0
10356;Friedel Elting †;1936-12-19;Bocholt;;;;0
10367;Bülent Ünder;1949-04-16;Istanbul;;;;0
10370;Anatoli Davydov;1953-11-13;Tula;;UEFA Pro Licence;;0
10438;Henrique Calisto;1953-10-16;Matosinhos;;;;0
10440;Igor Gamula;1960-02-17;Alchevsk, Lugansk Region;;UEFA Pro Licence;4-1-3-2;0
10484;Metin Türel;1935-09-13;Istanbul;;;;0
10515;Samvel Darbinyan;1952-01-01;Yerevan;;;4-2-3-1;0
10523;Lars Lundkvist;1957-06-14;Aarhus;;;;0
10529;Lothar Kleim;1936-10-27;;;;;0
10533;Alex Smith;1939-12-25;Cowie;;UEFA Pro Licence;;0
10536;Aleksander Mandziara;1940-08-16;Gleiwitz;;;;0
10549;Reiner Hollich;1955-11-11;Mannheim;;Licence trainer;;0
10552;Miso Smajlovic;1938-10-28;;;;;0
10569;Ivan Vutsov;1939-12-14;Gabrovo;;;;0
10591;João Alves;1952-12-05;Albergaria-a-Velha;;UEFA Pro Licence;4-4-2 double 6;0
10596;Alex MacDonald;1948-03-17;Glasgow;;;;0
10598;Tommy McLean;1947-06-02;Larkhall;;;;0
10599;Bobby Moncur;1945-01-19;Perth;;;;0
10600;Willie Ormond;1927-02-23;Falkirk;;;;0
10603;Tommy Walker;1915-05-26;Livingston;;;;0
10607;Antoni Piechniczek;1942-05-03;Königshütte;;;;0
10609;José Torres;1938-09-08;Santarém;;;;0
10622;György Mezey;1941-09-07;Topolya;;;;0
10625;Ronnie McFall;1945-07-18;Belfast;;UEFA Pro Licence;4-4-2 double 6;0
10643;Miguel Munoz;1922-01-19;Madrid;;;;0
10656;Billy Bingham;1931-08-05;Belfast;;;;0
10662;Hannes Linßen;1949-09-28;Wachtendonk;;;;0
10665;Hannes Baldauf;1938-03-09;Pausa (Vogtland);;;;0
10683;Guy Thys;1922-12-06;Antwerpen;;;;0
10684;Cayetano Ré;1938-02-07;Asunción;;;;0
10759;Henryk Apostel;1941-01-29;Bytom;;;;0
10802;Esa Pekonen;1961-11-04;Lahti;;;;0
10819;Jorge Sampaoli;1960-03-13;Casilda;;;4-3-3 Attacking;0
10826;Jorge Valdano;1955-10-04;Las Parejas;;UEFA Pro Licence;;0
10922;Jos Steffen;1961-01-02;;;;;0
10945;Marc Collat;1950-05-24;Fort-de-France;;Licence trainer;4-2-3-1;0
10996;Lothar Emmerich;1941-11-29;Dortmund-Dorstfeld;;;;0
11028;Jürgen Rynio;1948-04-01;Gelsenkirchen;;Licence trainer;;0
11054;Albert Müller;1947-05-06;;;;;0
11063;Günther Exner;1940-10-14;;;;;0
11068;Klaus Quinkert;1930-12-05;Neukirchen-Vluyn;;;;0
11069;Heinz Patzig †;1929-09-19;Chemnitz;;;;0
11078;Carlo Weis;1958-12-04;Luxemburg;;;;0
11146;Dario Bonetti;1961-08-05;Brescia;;;;0
11147;Ion Moldovan;1954-09-03;Constanţa;;UEFA Pro Licence;4-2-3-1;0
11153;Roy Walker;1958-07-20;Belfast;;;;0
11186;Paul Philipp;1950-10-21;Dommeldange;;;;0
11229;Milovan Beljin;1936-09-07;Novi Sad;;Head coach;;0
11518;Graham Barrow;1954-06-13;Chorley;;;4-1-4-1;0
11548;Vitalijus Stankevicius;1958-04-02;Kaunas;;UEFA Pro Licence;;0
11550;Don Givens;1949-08-09;Limerick;;;;0
11585;Toni;1946-10-14;Anadia;;Licence trainer;;0
11592;Nermin Hadziahmetovic;1953-10-15;;;;;0
11594;Imre Farkasinszky;1924-09-02;;;;;0
11697;Kevin MacDonald;1960-11-22;Inverness;;UEFA Pro Licence;4-2-3-1;0
11702;Milomir Odovic;1955-03-26;Visoko;;UEFA Pro Licence;4-2-3-1;0
11716;Bjarne Jensen;1959-04-16;Kopenhagen;;;;0
11727;Cor ten Bosch;1951-05-12;Amsterdam;;;4-3-3 Attacking;0
11745;Denijal Piric;1946-09-27;Živinice;;;;0
11847;Florin Halagian;1939-03-07;Bukarest;;;;0
11854;Kurt Geinzer;1948-07-03;Erlangen;;;;0
11860;Fritz Grösche;1941-10-03;;;Licence trainer;;0
11862;Jan Liberda;1936-11-26;Bytom;;Licence trainer;;0
11879;Michael Schäfer;1959-01-25;Rødovre;;;;0
11880;Herbert Wenz;1928-06-24;;;;;0
11886;Hannes Kirk;1924-03-03;Hebrondamnitz;;;;0
11899;Jan Zlomanczuk;1950-05-21;Komorów;;;;0
11901;Ron Greenwood;1921-11-11;Worsthorne;;;;0
11908;Hans-Wolfgang Weber;1916-01-12;;;;;0
11960;Reinhard Häfner;1952-02-02;Sonneberg;;;;0
11974;Konstantin Beskov;1920-11-18;Moskau;;;;0
11978;Tony Woodcock;1955-12-06;Eastwood;;;;0
12045;Vlastimil Palicka;1954-07-23;;;;;0
12053;Hüseyin Kalpar;1955-02-25;Gaziantep;;Licence trainer;4-2-3-1;0
12054;Miljan Miljanic;1930-05-04;Bitola;;;;0
12058;Viktor Nosov;1940-07-19;Donezk;;;;0
12094;Luis Molowny;1925-05-12;Santa Cruz de Tenerife;;;;0
12103;Rachid Belhout;1944-06-14;;;;;0
12105;Enzo Trossero;1953-05-23;Esmeralda;;;;0
12113;Frieder Schömezler;1952-02-09;Tettnang;;;;0
12114;Rainer Scholz;1954-09-03;Grunertshofen;;;;0
12120;Jean Vincent;1930-11-29;Labeuvrière;;;;0
12131;Joachim Streich;1951-04-13;Wismar;;Licence trainer;;0
12172;Aki Schmidt;1935-09-05;Dortmund;;;;0
12180;Lennart Wass;1953-01-04;;;;;0
12193;Hartmut Schade;1954-11-13;Radeberg;;;;0
12213;Joze Prelogar;1959-05-03;Ljubljana;;UEFA Pro Licence;;0
12214;Klaus-Peter Jendrosch;1939-04-30;Lindenberg;;;;0
12226;Mario Reichel;1961-05-04;Berlin;;A Licence;;0
12227;Ludwig Lachner †;1910-07-25;;;;;0
12253;Georg Stollenwerk;1930-12-19;Düren;;;;0
12256;Volker Kottmann;1937-11-07;;;;;0
12259;Klaus Basikow;1937-06-12;;;;;0
12277;Horst Hülß;1938-09-05;Rossach;;;;0
12280;Bernhard Termath;1928-08-26;Essen;;;;0
12286;Willibert Weth;1931-03-02;;;;;0
12295;Stefan Sprey;1955-01-17;;;;;0
12297;Günter Hentschke;1921-12-03;Berlin;;;;0
12320;Sir Kenny Dalglish;1951-03-04;Dalmarnock;;;;0
12321;Jock Stein;1922-10-05;Burnbank;;;;0
12324;Manuel Cano;1955-02-28;;;Licence trainer;;0
12326;László Kubala;1927-06-10;Budapest;;;;0
12347;Richard Ackerschott;1921-12-10;;;;;0
12348;Rolf Grünther;1951-02-11;Neuss;;;;0
12356;Kálmán Mészöly;1941-07-16;Budapest;;;;0
12375;Kurt Knoll;1958-07-16;Einöd;;;;0
12381;Wieslaw Wojno;1955-08-28;Piechowice;;UEFA A Licence;;0
12395;Gerd Achterberg;1940-12-04;;;;;0
12419;Eli Cohen;1961-04-06;;;;4-2-3-1;0
12431;Elmar Müller;1948-02-21;;;;;0
12436;Enrico Piccioni;1961-11-23;San Benedetto del Tronto;;;4-3-3 Attacking;0
12438;Otto Luttrop;1939-03-01;Unna;;;;0
12439;Werner Nickel;1951-08-11;Bremen;;;;0
12440;Quique Setién;1958-09-27;Santander;;;3-4-2-1;0
12454;Barnabás Tornyi;1953-04-14;Gyula;;UEFA Pro Licence;;0
12466;Roddy Collins;1961-08-07;Dublin;;;;0
12500;Liam Buckley;1960-04-14;Dublin;;;4-2-3-1;0
12524;Stefan Genov;1954-06-23;Plovdiv;;;;0
12545;Sandro Puppo;1918-01-28;Piacenza;;;;0
12546;Georgi Yartsev;1948-04-11;Nikolskoe, Kostroma Region;;;;0
12550;Steven Polack;1961-01-10;Birmingham;;UEFA Pro Licence;4-2-3-1;0
12576;Claudio Offenberg;1957-04-17;Buenos Aires;;A Licence;;0
12603;Panikos Orfanidis;1961-07-27;;;UEFA Pro Licence;;0
12683;Billy Brown;1950-12-20;Musselburgh;;;;0
12721;Graham Taylor;1944-09-15;Worksop;;UEFA Pro Licence;;0
12725;Ernst Mareczek †;1937-09-19;;;;;0
12727;Bernd Schumm;1949-10-21;;;;;0
12735;Rudolf Eggenberger;1946-03-05;;;UEFA Pro Licence;;0
12753;Jürgen Sparwasser;1948-06-04;Halberstadt;;;;0
12767;Dave Hockaday;1957-11-09;Sedgefield;;;;0
12781;Colin Andrews;1948-05-18;London;;;;0
12794;Adolf Pinter;1948-01-19;Graz;;;;0
12809;Shkëlqim Muça;1960-03-19;;;UEFA A Licence;;0
12822;Shpëtim Duro;1959-12-24;Tiranë;;UEFA A Licence;4-2-3-1;0
12875;Roland Luçi;1960-05-04;;;;;0
12881;Andrea Marko;1956-11-03;;;;;0
12903;Lars Jacobsson;1960-12-10;;;;;0
12913;Giuseppe Sannino;1957-04-30;Ottaviano;;;3-5-2;0
12919;Gian Marco Remondina;1958-03-30;Rovato;;;;0
12927;Guido Ugolotti;1958-09-28;Massa;;;4-3-3 Attacking;0
12948;Frank Skytte;1950-07-01;;;;;0
12980;Hans Eberle;1925-09-28;;;;;0
12987;Jockel Krause;1920-03-28;Forlauken;;;;0
12990;Stanko Poklepovic;1938-04-19;Split;;;;0
12991;Fritz Wilde;1920-07-04;;;;;0
12999;Radoslav Momirski †;1919-09-04;;;;;0
13024;Lajos Baróti;1914-08-19;Szeged;;;;0
13040;Jacek Gmoch;1939-01-13;Pruszków;;;;0
13052;Henrik Lehm;1960-08-23;;;UEFA Pro Licence;4-3-3 Attacking;0
13063;Jörn Bach;1957-07-27;Ribe;;;;0
13114;Anatoliy Baydachnyi;1952-10-01;Moskau;;;;0
13123;Jürgen Werner;1961-12-03;Wels;;;;0
13128;Ally MacLeod;1931-02-26;Glasgow;;;;0
13155;Georg Buschner;1925-12-26;Gera;;;;0
13162;Astrit Nallbani;1954-12-19;Tirana;;;;0
13166;Peter Barthold;1954-02-17;;;UEFA A Licence;;0
13168;Wolfgang Schwarz;1952-02-12;;;UEFA Pro Licence;;0
13184;Hristo Mladenov;1928-01-07;Krushovitsa;;;;0
13195;Kazimierz Gorski;1921-03-02;Lwów;;;;0
13250;Karl Kiesenebner;1950-12-08;Linz;;UEFA A Licence;;0
13285;Dmitri Maksimov;1900-01-01;;;;;0
13293;Michel Mézy;1948-08-15;Aigues-Mortes;;;;0
13299;Husnija Arapovic;1944-08-07;Zenica;;UEFA Pro Licence;;0
13305;Ernst Knorrek;1948-10-22;;;;;0
13332;Martin Weber;1957-10-24;Bargen;;;;0
13333;Ferruccio Valcareggi;1919-02-12;Trieste;;;;0
13361;Raymond Goethals;1921-10-07;Vorst;;;;0
13404;Slavko Petrovic;1958-08-10;Belgrad;;UEFA Pro Licence;4-2-3-1;0
13480;László Dajka;1959-04-29;Nyiregyháza;;UEFA Pro Licence;4-2-3-1;0
13532;Yves Débonnaire;1956-12-12;Vevey;;UEFA Pro Licence;4-2-3-1;0
13567;Giorgio Melis;1958-03-02;Carbonia;;;;0
13569;Jorge D'Alessandro;1949-07-28;Buenos Aires;;;;0
13578;Anatoli Tarasov;1918-12-10;Moskau;;;;0
13581;Lev Korchebokov;1907-02-26;Tsarskoe Selo, St. Petersburg Region;;;;0
13584;Vladimir Agapov;1933-11-18;Moskau;;;;0
13585;Jean-Claude Richard;1946-01-31;Pierrefontaine-les-Varans;;;;0
13620;Jiri Kotrba;1958-02-28;Písek;;;;0
13625;Dumitru Dumitriu;1945-11-19;Bukarest;;UEFA Pro Licence;;0
13651;Mauro Sandreani;1954-09-26;Roma;;;;0
13699;Theo de Jong;1947-08-11;Leeuwarden;;;;0
13700;John Kirwan †;1878-02-09;County Wicklow;;;;0
13818;Klaus Mank;1944-05-04;Frankfurt am Main;;;;0
13870;Hans Verel;1953-04-21;Rotterdam;;;;0
13876;Özkan Sümer;1940-11-20;Trabzon;;UEFA Pro Licence;;0
13877;Kurt Linder;1933-10-08;Neureut;;;;0
13878;Alfred Strasser;1954-02-08;;;UEFA Pro Licence;4-3-3 Defending;0
13912;Ivan Tishanski;1952-03-03;;;;;0
13944;Sean McCaffrey;1959-09-12;Monaghan;;UEFA A Licence;;0
13956;Ezio Sella;1956-04-11;Roma;;;;0
13961;Giacomo Ferri;1959-01-20;Crema;;;;0
13973;Ronald Spelbos;1954-07-08;Amersfoort;;;;0
13982;Georgi Kondratjev;1960-01-07;Lyubinichi;;UEFA Pro Licence;4-2-3-1;0
13996;Bjarni Jóhannsson;1958-01-15;Neskaupstaður;;;3-4-3;0
14006;Lawrie McMenemy;1936-07-28;Gateshead;;;;0
14018;Norbert Beuls;1957-01-13;Kleine-Spouwen;;;;0
14051;Cor Brom;1932-08-27;Amsterdam;;;;0
14055;Barry Hulshoff;1946-09-30;Deventer;;;;0
14058;Spitz Kohn;1933-11-01;Esch-sur-Alzette;;;;0
14060;Bobby Haarms;1934-03-08;Amsterdam;;;;0
14062;Cor van der Hart;1928-01-25;Amsterdam;;;;0
14069;Anton Dragun;1942-06-12;;;;;0
14106;Páll Gudlaugsson;1958-09-09;Reykjavík;;;;0
14109;Manuel Hartmann †;1956-03-30;Berlin;;A Licence;;0
14124;Carles Rexach;1947-01-13;Pedralbes;;;;0
14151;Octávio Machado;1949-05-06;Palmela;;;;0
14162;Ernst Künnecke;1938-01-03;Mechelen;;;;0
14198;Denis Goavec;1957-09-15;Toulon;;UEFA Pro Licence;;0
14246;Henryk Gornik;1954-03-16;;;;;0
14273;Denis Neville;1915-05-06;London;;;;0
14274;János Pajkos;1958-03-06;;;UEFA Pro Licence;;0
14324;Eugenio Fascetti;1938-10-23;Viareggio;;;;0
14336;Andrzej Pyrdol;1945-12-25;Sieradz;;;;0
14372;Arnaud Dos Santos;1945-09-19;Beautor;;;;0
14398;František Fadrhonc;1914-12-18;Nymburk;;;;0
14401;George Knobel;1922-12-10;Roosendaal;;;;0
14404;Kees Rijvers;1926-05-27;Breda;;;;0
14410;Stefan Kovacs;1920-10-02;Timișoara;;;;0
14411;Hans Kraay Sr.;1936-10-14;Utrecht;;;;0
14422;Jozef Dankowski;1960-03-16;Walentynów;;UEFA Pro Licence;;0
14473;Uri Malmilian;1957-04-24;Jerusalem;;;;0
14499;Kenny Shiels;1956-04-27;Magherafelt;;;4-2-3-1;0
14506;Poul Hansen;1953-12-04;;;;;0
14520;Friedrich Donnenfeld;1912-01-17;Wien;;;;0
14521;Oleg Fedorchuk;1961-02-10;Korosten, Zhytomyr Region;;UEFA Pro Licence;3-5-2 flat;0
14530;Jan Reker;1948-06-03;Eindhoven;;;;0
14578;René Marsiglia;1959-09-17;Aubagne;;;;0
14587;Dragan Kazic;1961-06-27;Podgorica;;;;0
14608;Luis Manuel Blanco;1953-12-13;Buenos Aires;;;4-4-2 double 6;0
14612;Txetxu Rojo;1947-01-28;Bilbao;;;;0
14658;Mojas Radonjic;1950-02-23;Njegusi;;;4-2-3-1;0
14705;Krzysztof Pawlak;1958-02-12;Trzebiechowo;;;;0
14738;Eddie Patterson;1961-09-22;Belfast;;;;0
14756;István Sztáni;1937-03-19;Ózd;;;;0
14760;Roy Coyle;1946-01-31;Belfast;;;;0
14780;John Stampe;1957-02-16;Aabyhøj;;;;0
14786;Karl Jiszda;1899-07-21;Wien;;;;0
14795;Sándor Popovics;1939-06-22;Keszthely;;;;0
14858;John Kristiansen;1955-02-12;Valby;;Licence trainer;;0
14873;Mykola Fedorenko;1955-07-31;Ordzhonikidze, Dnipropetrovsk Region;;;;0
14908;Georges Tournay;1960-10-06;Cambrai;;;;0
14936;Dieter Fietz;1942-09-12;;;;;0
14938;Wolfgang Metzler;1952-06-23;Jügesheim;;;;0
14947;Vaclav Danek;1960-12-22;;;;;0
15084;Henri Bossi;1958-02-20;;;UEFA A Licence;4-1-4-1;0
15237;Mark Lillis;1960-01-17;Manchester;;;;0
15266;Mustafa Resit Akcay;1958-12-12;Trabzon;;Head coach;4-1-4-1;0
15321;Allan Evans;1956-11-12;Dunfermline;;;;0
15335;Barry Fry;1945-04-07;Bedford;;UEFA Pro Licence;;0
15375;Roland Gransart;1954-01-01;Marseille;;;;0
15389;Hans Gren;1957-10-02;;;;;0
15696;Mark Smith;1960-03-21;Sheffield;;;;0
15743;Giovanni Ferrari;1907-12-06;Alessandria;;;;0
15824;Erik Brakstad;1951-04-19;Molde;;;;0
15927;Vukasin Visnjevac;1937-06-10;Gacko;;;;0
15931;Peter Beardsley;1961-01-18;Hexham;;;;0
15970;Hans-Dieter Schmidt;1948-01-09;Hannover;;Licence trainer;;0
15996;Bill Green;1950-12-22;Newcastle-upon-Tyne;;;;0
