TmID;JerseyName;FullName;BirthDate;BirthPlace;Height;PrimPosition;Foot;Outfitter;NumGames;NumGoals;NumIntGames;NumIntGoals
55980;Ovono;Didier Janvier Ovono Ebang;1983-01-23;Port-Gentil;1,87 m;Goalkeeper;right;;0;0;106;0
55997;Basanta;José María Basanta;1984-04-03;Buenos Aires;1,88 m;Centre-Back;left;;0;0;12;0
56258;Mond;Laurent Mond;1983-01-31;;;Goalkeeper;;;0;0;27;0
56381;Auassar;Adil Auassar;1986-10-06;Dordrecht;1,86 m;Defensive Midfield;left;;0;0;1;0
56436;van Son;Jens van Son;1987-08-19;Valkenswaard;1,79 m;Central Midfield;right;;0;0;0;0
56538;Hayer;Markus Hayer;1985-08-18;;N/A;Centre-Forward;N/A;;0;0;0;0
56595;Morello;Davide Morello;1978-06-22;Palermo;1,78 m;Goalkeeper;both;;0;0;0;0
56770;Mossoró;João Batista Lima Gomes;1985-06-24;Mossoró;1,81 m;Centre-Forward;right;;0;0;0;0
56790;Krsticic;Ненад Крстичић;1990-07-03;Belgrad;1,82 m;Central Midfield;left;adidas;0;0;4;0
56842;Álvarez;Pablo Álvarez Menéndez;1985-02-07;Montevideo;1,75 m;Right-Back;right;;0;0;1;0
57032;Hegedüs;Lajos Hegedüs;1987-12-19;Budapest;1,88 m;Goalkeeper;right;;0;0;0;0
57041;Melczer;Vilmos Melczer;1986-02-25;Budapest;1,74 m;Left Winger;left;;0;0;0;0
57214;Torunarigha;Junior Torunarigha;1990-04-18;Ibadan;1,91 m;Centre-Forward;right;;0;0;0;0
57307;Caprile;Emilio Caprile;1928-09-30;Genova;1,70 m;;;;0;0;2;2
57314;Zamblera;Fabio Zamblera;1990-04-07;Bergamo;1,90 m;Centre-Forward;right;;0;0;3;1
57349;Ayité;Jonathan Serge Folly Ayité;1985-07-22;Bordeaux;1,84 m;Centre-Forward;right;;0;0;24;6
57366;Carbonnier;Romain Carbonnier;1987-02-08;;1,80 m;Centre-Forward;right;;0;0;0;0
57373;Debès;Thierry Debès;1974-01-13;Straßburg;1,85 m;Goalkeeper;right;;0;0;0;0
57431;Maciulevicius;Darius Maciulevicius;1973-11-06;;1,77 m;;;;1;0;38;10
57490;Grounds;Jonathan Martin Grounds;1988-02-02;Thornaby-on-Tees;1,85 m;Left-Back;left;;7;0;0;0
57498;Saunders;Russell Saunders;1989-01-03;;1,88 m;Goalkeeper;;;0;0;0;0
57528;Heinrich;Fabian Heinrich;1990-02-06;;1,85 m;Centre-Back;right;;0;0;0;0
57655;Diakhatè;Pape Moussa Diakhatè;1989-04-22;Pikine;1,86 m;Defensive Midfield;right;;0;0;0;0
57662;Alex Costa;Alex Costa Dos Santos;1989-01-29;Salvador;1,90 m;Right-Back;right;;0;0;0;0
57713;Jechow;Morten Jechow;1990-01-14;Berlin;1,72 m;;left;;0;0;0;0
57720;Lange;Martin Lange;1990-08-28;Berlin;1,84 m;Attacking Midfield;both;;0;0;0;0
57844;Siegl;Aaron Siegl;1990-03-21;Moosburg;1,86 m;Goalkeeper;right;;0;0;0;0
57909;Velichko;Величко Сергій Миколайович;1976-08-09;Simferopol, Krym;1,87 m;Goalkeeper;left;;0;0;0;0
58012;Gaitán;Raúl Gaitán Ballesteros;1979-09-10;Málaga;1,77 m;Right-Back;right;;0;0;0;0
58067;Maas;Benjamin Maas;1989-01-23;Schwäbisch Hall;1,88 m;Centre-Back;right;;0;0;0;0
58146;Szimayer;Sebastian Szimayer;1990-05-15;Heilbronn;1,88 m;Centre-Forward;right;;0;0;0;0
58266;Cakic;Михаjло Цакић;1990-05-27;Leskovac;1,82 m;Central Midfield;both;;0;0;4;0
58335;Nimni;אבי נמני;1972-04-26;Tel Aviv;N/A;Attacking Midfield;N/A;;6;1;80;17
58341;Varas;Javier Varas Herrera;1982-09-10;Sevilla;1,82 m;Goalkeeper;right;;3;0;0;0
58386;Yu;于大宝;1988-04-18;Qingdao;1,85 m;Centre-Back;right;adidas;0;0;60;19
58622;Sak;Mehmet Sak;1990-04-04;Izmir;1,78 m;Left-Back;left;;0;0;3;0
58661;Öztürk;Koray Öztürk;1987-05-08;Bursa;1,79 m;Left-Back;left;;0;0;0;0
58696;Fofana;Gaoussou Fofana;1984-04-14;Abidjan;1,70 m;Right Winger;right;;0;0;0;0
58778;Cordero;Miguel Ángel Cordero Sánchez;1987-09-10;Lebrija;1,78 m;Central Midfield;right;;0;0;0;0
58998;Muratagic;Erman Muratagic;1991-02-25;Frankfurt am Main;N/A;Goalkeeper;N/A;;0;0;0;0
59057;Huspek;Philipp Huspek;1991-02-05;Grieskirchen;1,72 m;Right Midfield;both;;0;0;4;2
59146;Turan;Emre Turan;1990-11-16;Berlin;1,83 m;Centre-Back;right;;0;0;6;0
59196;Zulechner;Philipp Zulechner;1990-04-12;Wien;1,82 m;Centre-Forward;right;;9;1;1;0
59205;Bärkroth;Nicklas Robert Bärkroth;1992-01-19;Göteborg;1,74 m;Right Midfield;right;;0;0;6;0
59249;Matyazh;Матяж Іван Сергійович;1988-02-15;Donetsk;1,88 m;Left Winger;right;;0;0;2;0
59270;Ilnytskyi;Ільницький Тарас Іванович;1983-03-04;Burshtyn;1,83 m;Right-Back;right;;0;0;0;0
59274;Kelly;Shaun Kelly;1989-03-09;Killybegs;1,80 m;Right-Back;right;;0;0;0;0
59286;Linev;Линев Евгений Владимирович;1980-10-27;Minsk;1,87 m;Centre-Back;right;;0;0;0;0
59363;Petr;Radek Petr;1987-02-24;Vitkovice;1,97 m;Goalkeeper;right;;0;0;11;0
59496;Miller;Ryan Miller;1984-12-14;Barrington, Illinois;1,73 m;Right-Back;right;;0;0;0;0
59592;Galliquio;John Christian Galliquio Castro;1979-01-12;Pisco;1,80 m;Centre-Back;right;;0;0;43;1
59603;Acar;Tunay Açar;1989-04-30;Wiesbaden;1,75 m;Right-Back;right;;0;0;2;0
59629;Busschaert;Cédric Busschaert;1990-06-30;Beveren;1,82 m;Centre-Forward;right;;0;0;0;0
59851;Kethevoama;Foxi Kéthévoama;1986-05-30;Bangui;1,72 m;Attacking Midfield;both;;6;0;38;6
59998;Cuntz;Matthias Cuntz;1990-05-04;Karlsruhe;1,84 m;Central Midfield;left;;0;0;10;1
60248;Mema;Devis Mema;1985-02-13;;;Centre-Forward;;;0;0;0;0
60287;Betoligar;Misdongard Betoligar;1985-09-26;N'Djamena;1,90 m;Centre-Forward;both;;0;0;24;0
60312;John;Joshua John;1988-10-01;Alkmaar;1,75 m;Left Winger;right;;6;1;6;2
60319;Ljubas;Antonio Ljubas;1989-07-23;;;Left-Back;;;0;0;0;0
60379;Caushaj;Ilir Ã‡aushaj;1987-03-18;PÃ«rmet;1,78 m;Left Midfield;left;;0;0;0;0
60383;Ferraj;Nertil Ferraj;1987-09-11;Tirana;;Left-Back;left;;0;0;3;0
60398;Kotorri;Elvis Kotorri;1979-04-30;Elbasan;;Goalkeeper;;;0;0;0;0
60415;Mrdak;Milorad Mrdak;1971-01-03;Prijepolje;1,84 m;;;;0;0;0;0
60767;Law;Joshua Neil Law;1989-07-20;Nottingham;1,81 m;Right-Back;right;;0;0;0;0
60889;Medel;Gary Alexis Medel Soto;1987-08-03;Conchalí;1,71 m;Defensive Midfield;right;Nike;34;0;126;7
60924;Gailus;Vadims Gaiļus;1988-05-27;Riga;1,81 m;Right-Back;both;;0;0;6;0
60927;Golubevs;Sergejs Golubevs;1985-02-24;;1,84 m;Centre-Back;both;;0;0;1;0
60995;Lancashire;Oliver James Lancashire;1988-12-13;Basingstoke;1,85 m;Centre-Back;right;;0;0;0;0
61331;Jeremic;Милан Јеремић;1988-09-22;Belgrade;1,78 m;Defensive Midfield;left;;0;0;0;0
61336;Hamalainen;Brian Tømming Hämäläinen;1989-05-29;Allerød;1,76 m;Left-Back;left;;0;0;10;1
61450;Moukoko;Junior Moukoko;1985-06-19;;1,81 m;Centre-Forward;right;;0;0;0;0
61474;Drago;Dario Drago;1983-06-22;Bari;1,77 m;Centre-Forward;right;;0;0;0;0
61568;Collison;Jack David Collison;1988-10-02;Watford;1,83 m;Central Midfield;right;;74;7;17;0
61592;Tomkins;James Oliver Charles Tomkins;1989-03-29;Basildon;1,92 m;Centre-Back;right;adidas;164;4;1;0
61603;Formuso;Loris Formuso;1990-01-12;Grottaglie;1,83 m;Centre-Forward;;;0;0;0;0
61730;Tengarrinha;Bernardo David Mendes Salgueiro Campos Tengarrinha;1989-02-17;Lisboa;1,87 m;Defensive Midfield;right;;0;0;4;0
61833;Martin;Joseph Martin;1988-11-29;London;1,83 m;Left-Back;left;;0;0;1;0
61901;Abdellaoue;محمد عبد اللاوي;1985-10-23;Oslo;1,82 m;Centre-Forward;left;;92;30;33;7
62016;Ligård;Halvard Ligård;1985-10-08;;1,83 m;Centre-Forward;right;;0;0;0;0
62075;Lough;Darren Lough;1989-09-23;Ashington;1,82 m;Left-Back;left;;0;0;0;0
62084;Pétursson;Guðmundur Pétursson;1986-11-24;Reykjavík;1,88 m;Centre-Forward;right;;0;0;1;0
62120;Knudsen;Endre Fotland Knudsen;1988-07-09;;1,75 m;Right Midfield;right;;0;0;0;0
62246;Izaguirre;Emilio Arturo Izaguirre Girón;1986-05-10;Tegucigalpa;1,77 m;Left-Back;left;;11;0;109;5
62285;Hamberg Andersen;Mads Hamberg Andersen;1983-08-03;;;Goalkeeper;;;0;0;0;0
62300;Walldo;Morten Walldo;1989-07-21;;1,90 m;Defensive Midfield;right;;0;0;0;0
62875;Janotka;Tomáš Janotka;1982-03-04;;1,82 m;Right-Back;right;;0;0;0;0
62947;Mejías;Tomás Mejías Osorio;1989-01-30;Madrid;1,95 m;Goalkeeper;right;;0;0;0;0
63050;Smid;Michal Šmíd;1986-10-20;;1,83 m;Centre-Back;right;;0;0;0;0
63136;Gorovoi;Горовой Борис Олегович;1974-04-08;St.Petersburg;1,75 m;Defensive Midfield;right;;0;0;3;0
63158;Ryzhkov;Рыжков Владислав Алексеевич;1990-02-28;Voronezh;1,74 m;Attacking Midfield;right;;0;0;2;0
63213;Vermes;Krisztián Vermes;1985-07-07;Budapest;1,84 m;Centre-Back;right;;0;0;6;0
63246;SzatmÃ¡ri;SzatmÃ¡ri ZoltÃ¡n Attila;1979-05-02;Budapest;1,84 m;Goalkeeper;right;;0;0;0;0
63394;Jelic;Branko Jelic;1977-05-05;Banja Luka;N/A;Centre-Forward;N/A;;36;6;0;0
63454;Kulpaka;Piotr Kulpaka;1984-09-12;Olsztyn;1,84 m;Centre-Back;right;;0;0;0;0
63741;Mach;Petr Mach;1985-03-22;;1,88 m;Left-Back;both;;0;0;0;0
64075;Samoila;Cătălin Ilie Samoilă;1990-01-12;Bukarest;1,86 m;Goalkeeper;right;;0;0;6;0
64084;Verdes;Bobi Gheorghiță Verdeș;1980-11-24;Drobeta-Turnu Severin;1,84 m;Centre-Forward;right;;0;0;0;0
64342;Akobia;ლევან აკობია;1980-11-02;Zugdidi;1,82 m;Left-Back;left;;0;0;0;0
64370;Traoui;مجدي تراوي;1983-12-13;Sousse;1,83 m;Central Midfield;right;;0;0;39;1
64506;Rienstra;Ben Rienstra;1990-06-05;Alkmaar;1,82 m;Central Midfield;right;;0;0;0;0
64695;Cabrera;Nelson David Cabrera Báez;1983-04-22;Capiatá;1,92 m;Centre-Back;left;;0;0;5;0
64706;Simmonds;Donovan Ashton Simmonds;1988-10-12;London;1,80 m;;right;;0;0;0;0
64800;Mekheldi;Rachid Mekheldi;1988-01-25;Antibes;1,85 m;Left-Back;left;;0;0;0;0
64992;El Adoua;عصام العدوة;1986-12-09;Casablanca;1,90 m;Defensive Midfield;right;;0;0;35;2
65246;Gündüz;Samet Gündüz;1987-09-13;;1,76 m;Right Midfield;right;;0;0;0;0
65303;Toribio;Daniel Toribio Gutiérrez;1988-10-05;Girona;1,75 m;Defensive Midfield;left;;0;0;0;0
65465;Fehér;Zoltán Fehér;1981-06-12;Szabadszállás;1,78 m;Centre-Back;right;;0;0;0;0
65635;Cissé;Karamoko Cissé;1988-11-14;Koubia;1,86 m;Centre-Forward;right;;0;0;19;3
65644;Bekamenga;Christian Bekamenga Bekamengo Aymard;1986-05-09;Yaoundé;1,85 m;Centre-Forward;right;;0;0;4;2
65686;Yassin;عمر ربيع ياسين;1988-08-18;Kairo;1,84 m;Left-Back;left;;0;0;12;0
65691;Lainton;Robert Paul Lainton;1989-10-12;Ashton-under-Lyme;1,93 m;Goalkeeper;;;0;0;0;0
65927;Tozer;Ben Peter Anthony Tozer;1990-03-01;Plymouth;1,85 m;Centre-Back;right;;0;0;0;0
66096;Chagas;Mychell Ruan Da Silva Chagas;1989-06-06;Recife;1,83 m;Centre-Forward;;;0;0;0;0
66398;Moimbé;Wilfried Moimbé;1988-10-18;Vichy;1,73 m;Left-Back;left;;0;0;0;0
66439;Fitzpatrick;Glen Fitzpatrick;1981-01-26;;1,85 m;Centre-Forward;right;;0;0;0;0
66508;Warner;Phil Warner;1979-02-02;;1,75 m;Right-Back;right;;6;0;0;0
66521;Honda;本田 圭佑;1986-06-13;Settsu, Osaka;1,82 m;Attacking Midfield;left;Mizuno;11;3;98;37
66530;Caton;Andy Caton;1987-12-03;;;;;;0;0;0;0
66675;Lamas;Andrés Lamas Bervejillo;1984-01-16;Montevideo;1,88 m;Centre-Back;left;;0;0;0;0
66708;Büchel;Benjamin Büchel;1989-07-04;Ruggell;1,87 m;Goalkeeper;left;;0;0;28;0
66781;Bailey;Mitchell Bailey;1988-12-31;;1,75 m;Central Midfield;right;;0;0;0;0
66954;Bailey;James Joseph Bailey;1988-09-18;Bollington;1,83 m;Defensive Midfield;;;0;0;0;0
66963;Günter;Ferdi Günter;1987-04-26;;N/A;Centre-Forward;N/A;;0;0;0;0
67082;Vitolo;Víctor Machín Pérez;1989-11-02;Las Palmas de Gran Canaria;1,85 m;Left Winger;right;;5;1;12;4
67130;Phelan;Scott Phelan;1988-03-13;;1,73 m;Defensive Midfield;;;0;0;0;0
67286;Holroyd;Christopher Holroyd;1986-10-24;Nantwich;1,80 m;Centre-Forward;;;0;0;0;0
67330;Rose;Michael Charles Rose;1982-07-28;Salford;1,80 m;Defensive Midfield;left;;0;0;0;0
67340;Stockley;Samuel Joshua Stockley;1977-09-05;Tiverton;1,82 m;Right-Back;both;;0;0;0;0
67654;Lisiecki;Mateusz Lisiecki;1991-04-18;Pultusk;1,90 m;Centre-Back;right;;0;0;1;0
67831;Skondras;Γιάννης Σκόνδρας;1990-02-21;Trikala;1,79 m;Right-Back;right;;0;0;0;0
67841;Endres;Sascha Endres;1989-09-25;;;;;;0;0;0;0
68018;Saxton;Lloyd John Saxton;1990-04-18;Alsager;1,90 m;Goalkeeper;;;0;0;0;0
68306;Paloschi;Alberto Paloschi;1990-01-04;Chiari;1,83 m;Centre-Forward;right;;10;2;29;9
68323;Murphy;Barry Murphy;1985-06-08;Dublin;1,78 m;Goalkeeper;right;;0;0;3;0
68390;Coleman;Séamus Coleman;1988-10-11;Donegal;1,77 m;Right-Back;right;Nike;180;14;56;1
68998;Janus;Krzysztof Janus;1986-03-25;Brzeg Dolny;1,76 m;Left Winger;right;;0;0;3;0
69015;Yarmolenko;Ярмоленко Андрій Миколайович;1989-10-23;Leningrad;1,90 m;Right Winger;left;Nike;19;3;86;37
69047;Bajusz;Endre Bajusz;1976-10-21;;1,93 m;Centre-Back;right;;0;0;0;0
69068;Sadjo;Haman Sadjo;1984-11-28;N`Gaoundéré;1,74 m;Left Midfield;left;;0;0;2;0
69159;Tüchsen;Niclas Tüchsen Jensen;1989-07-28;;1,83 m;Central Midfield;right;;0;0;2;0
69634;Feldballe;Nicolai Oliver Feldballe Petersen;1990-04-03;;1,85 m;Left Midfield;left;;0;0;3;0
69749;Akinde;John Job Ayo Akinde;1989-07-08;Gravesend;1,88 m;Centre-Forward;right;;0;0;0;0
69784;Slatter;Danny Slatter;1980-10-15;Cardiff;;;;;0;0;0;0
69897;Pappalardo;Alessandro Pappalardo;1983-08-15;Cernusco sul Naviglio;1,80 m;Attacking Midfield;left;;0;0;0;0
69952;Zurawsky;Martin Zurawsky;1990-08-12;Lauchhammer;1,86 m;Attacking Midfield;left;;0;0;0;0
69978;Sural;Josef Šural;1990-05-30;Hustopece;1,84 m;Centre-Forward;right;;0;0;20;1
70106;Uth;Kristian Uth;1989-03-21;;1,82 m;Central Midfield;both;;0;0;0;0
70273;Feeney;Liam Michael Feeney-Howard;1987-01-21;London;1,83 m;Right Winger;right;;0;0;0;0
70639;Reinberk;Petr Reinberk;1989-05-23;;1,84 m;Right-Back;;;0;0;1;0
70659;Neukam;Tom Neukam;1993-07-06;Grimma;N/A;Goalkeeper;N/A;;0;0;0;0
70790;Rebronja;Dino Rebronja;1991-06-12;Bern;1,86 m;Left-Back;left;;0;0;1;0
70852;Dragowski;Karol Drągowski;1989-04-04;Kolno;1,87 m;Defensive Midfield;right;;0;0;1;0
71198;Alejandro;Alberto Alejandro GutiÃ©rrez;1979-10-24;Zumarraga;1,75 m;;;;0;0;0;0
71226;De Vita;Raffaele De Vita;1987-09-23;Roma;1,80 m;Left Winger;right;;0;0;0;0
71755;Berruet;Iñaki Berruet Mitxelena;1973-04-23;Irún;1,84 m;Centre-Back;;;0;0;0;0
72002;Zapata;Joshua Zapata González;1989-01-28;Madrid;1,80 m;Central Midfield;right;;0;0;2;0
72217;PÃ©rez;IvÃ¡n PÃ©rez Maceira;1985-11-16;Santiago de Compostela;1,71 m;Attacking Midfield;right;;0;0;0;0
72414;Lembet;Geoffrey Lembet;1988-09-23;Villeneuve-Saint-Georges;1,86 m;Goalkeeper;right;;0;0;26;0
72476;Leno;Bernd Leno;1992-03-04;Bietigheim-Bissingen;1,89 m;Goalkeeper;right;Puma;196;0;6;0
72688;Nilsson;Hampus Nilsson;1990-07-19;;1,90 m;Goalkeeper;;;0;0;0;0
72728;Tandari;Tamás Tandari;1988-01-21;;1,88 m;Centre-Forward;right;;0;0;0;0
72768;Oliveira;Nélson Miguel Castro Oliveira;1991-08-08;Barcelos;1,85 m;Centre-Forward;right;Nike;13;2;17;2
73033;MacDonald;Alexander MacDonald;1990-04-14;Warrington;1,75 m;Right Midfield;right;;0;0;5;0
73093;Travner;Jure Travner;1985-09-28;Celje;1,81 m;Centre-Back;left;;0;0;0;0
73408;Campos Toro;Matías Daniel Campos Toro;1989-06-22;Las Condes;1,76 m;Left-Back;left;;0;0;6;1
73662;Kauko;Joni Kauko;1990-07-12;Turku;1,88 m;Central Midfield;right;;0;0;18;0
73738;Zarabi;Kheireddine Zarabi;1984-07-18;Hussein Dey;1,87 m;Centre-Back;right;;0;0;7;0
73774;Ismail Issa;Исмаил Иса Мустафа;1989-06-26;Targovishte;1,83 m;Centre-Forward;right;;0;0;6;1
73796;Zizov;אלי זיזוב;1991-01-30;Beer Sheva;1,78 m;Centre-Forward;;;0;0;2;0
73888;Priha;Timo Priha;1985-07-04;Helsinki;1,84 m;Left-Back;left;;0;0;0;0
73911;Smith;Lawrence Smith;1985-03-16;Charleston, South Carolina;1,85 m;Centre-Back;right;;0;0;0;0
73940;Sciamanna;Jacopo Sciamanna;1990-05-24;Viterbo;1,79 m;Left Winger;left;;0;0;0;0
74124;Sowah;Lennard Adjetey Sowah;1992-08-23;Hamburg;1,84 m;Left-Back;left;;5;0;2;0
74139;Dancs;Roland Dancs;1985-04-19;;1,72 m;Central Midfield;both;;0;0;0;0
74216;Sagna;Jean Adrien Sagna;1987-04-09;;1,78 m;;both;;0;0;0;0
74281;Brlecic;Mario Brlečić;1989-01-10;Zagreb;1,85 m;Central Midfield;right;;0;0;2;0
74687;Furman;Dominik Grzegorz Furman;1992-07-06;Szydłowiec;1,83 m;Central Midfield;right;;0;0;3;0
74745;Kostyuk;Костюк Василь Євгенович;1989-02-09;;1,78 m;Centre-Forward;;;0;0;0;0
74861;Wotherspoon;David Wotherspoon;1990-01-16;Perth;1,72 m;Right Midfield;left;;0;0;1;0
74899;Svestka;Martin Švestka;1977-06-27;;1,86 m;;;;0;0;0;0
75023;Alonso;Noel Alonso Pérez;1987-03-19;Gijón;1,79 m;Left-Back;left;;0;0;0;0
75159;Kinyik;Ákos Kinyik;1993-05-12;Debrecen;1,87 m;Centre-Back;right;;0;0;0;0
75554;Eriksson;Magnus Eriksson;1990-04-08;Solna;1,79 m;Attacking Midfield;left;;6;0;1;0
75638;Niklasson;Viktor Niklasson;1989-04-25;;1,76 m;;;;0;0;0;0
75908;Svensson;Erik Svensson;1988-02-23;;1,84 m;Centre-Forward;right;;0;0;0;0
75919;Krell;Stefan Krell;1992-06-12;Wien;1,89 m;Goalkeeper;right;;0;0;0;0
76009;Pfeffer;Anton Pfeffer;1965-08-17;Lilienfeld;1,86 m;Centre-Back;;;5;0;64;1
76041;Pollo;Adrián José Hernández Acosta;1983-05-02;Mogán;1,76 m;Central Midfield;;;0;0;0;0
76218;Silberbauer;Dominik Silberbauer;1991-02-26;Wien;1,83 m;Attacking Midfield;left;;0;0;0;0
76608;Hernández;Abel Mathías Hernández Platero;1990-08-08;Pando;1,85 m;Centre-Forward;left;Nike;25;4;29;11
76852;Santos;Renato dos Santos;1987-01-30;São Bernardo do Campo;1,87 m;Centre-Back;right;;0;0;0;0
77010;Sammer;Matthias Sammer;1967-09-05;Dresden;1,81 m;Defensive Midfield;right;;190;41;51;8
77277;Arias;Diego Alejandro Arias Hincapié;1985-06-15;Dosquebradas;1,70 m;Defensive Midfield;right;;0;0;1;0
77358;Dembélé;Bassirou Dembélé;1990-01-28;Bamako;1,82 m;Defensive Midfield;right;;0;0;0;0
77517;Siegmann;Norbert Siegmann;1953-05-20;Berlin;N/A;Centre-Back;N/A;;209;10;0;0
77576;Taylor;Matthew James Taylor;1982-01-30;Ormskirk;1,80 m;Centre-Back;;;0;0;0;0
77734;Magnusson;Peter Magnusson;1984-06-17;Stockholm;1,91 m;Centre-Back;right;;0;0;0;0
78249;Prohaska;Herbert Prohaska;1955-08-08;Wien;N/A;Attacking Midfield;N/A;;0;0;83;10
78518;Failla;Clayton Failla;1986-01-08;Żabbar;1,75 m;Attacking Midfield;left;;0;0;59;2
78648;Hateley;Thomas Nathan Hateley;1989-09-12;Monte Carlo;1,81 m;Defensive Midfield;right;;0;0;0;0
78761;Mathy;Reinhold Mathy;1962-04-12;Memmingen;N/A;Centre-Forward;;;178;34;7;6
78792;Lonnemann;Manfred Lonnemann;1962-11-30;;;;;;0;0;0;0
78819;Jensen;David Raagaard Jensen;1992-03-25;Hillerød;1,95 m;Goalkeeper;right;;0;0;0;0
78955;Campagna;Luigi Campagna;1989-12-11;Aschaffenburg;1,77 m;Defensive Midfield;right;;0;0;0;0
79083;Siadaczka;Rafał Siadaczka;1972-02-21;Radom;1,79 m;;right;;1;0;18;2
79275;Baimakis;Πέτρος Μπαϊμάκης;1990-01-16;Chalastra;1,83 m;Goalkeeper;right;;0;0;3;0
79345;Tanaka;田中 亜土夢;1987-10-04;Niigata, Niigata;1,67 m;Attacking Midfield;right;;0;0;8;1
79570;Reich;Burkhard Reich;1964-12-01;Fürstenwalde (Spree);1,91 m;Centre-Back;right;;200;13;7;0
79972;Schmisser;Baptiste Schmisser;1986-02-26;Metz;1,94 m;Centre-Back;right;;0;0;0;0
79982;Bojtor;Bojtor László Balázs;1985-09-17;Budapest;1,93 m;Attacking Midfield;both;;0;0;0;0
80024;García;Luis García Postigo;1969-06-01;Mexiko-Stadt;1,72 m;;;;0;0;77;29
80025;Gos;Pascal Gos;1991-08-15;Wolfenbüttel;1,84 m;Defensive Midfield;right;;0;0;0;0
80122;Slomiany;Waldemar Slomiany;1943-10-01;Ruda (Oberschlesien);N/A;;;;98;11;0;0
80159;Arnberger;Günther Arnberger;1992-04-17;Wien;1,83 m;Goalkeeper;left;;0;0;2;0
80593;Henderson;Liam Marc Henderson;1989-12-28;Newcastle upon Tyne;1,85 m;Centre-Forward;right;;0;0;0;0
80938;Damahou;Joël Eric Bailly Damahou;1987-01-28;Koumassi;1,90 m;Defensive Midfield;right;;0;0;0;0
80990;Addis;Stuart Addis;1979-07-05;;;Goalkeeper;;;0;0;0;0
81160;Nhamoinesu;Costa Nhamoinesu;1986-01-06;Harare;1,85 m;Centre-Back;left;;0;0;9;1
81187;Tobor;Sascha Tobor;1991-01-16;;1,76 m;Right-Back;right;;0;0;0;0
81204;Houdek;Dan Houdek;1989-08-21;;1,92 m;Goalkeeper;;;0;0;0;0
81292;Régis;David Régis;1968-12-01;La Trinité;1,76 m;Centre-Back;right;;30;5;27;0
81456;Aveldaño;Lucas Elio Aveldaño;1985-07-19;Rafaela;1,85 m;Centre-Back;right;;0;0;0;0
81625;Kuhnert;Stephan Kuhnert;1960-09-07;Baunatal;1,88 m;Goalkeeper;right;;0;0;0;0
81694;Kerschbaumer;Konstantin Kerschbaumer;1992-07-01;Tulln;1,80 m;Central Midfield;right;adidas;0;0;5;0
81712;Nagy;Patrik Nagy;1991-02-16;Győr;1,75 m;Central Midfield;right;;0;0;0;0
81811;Fantis;Antonín Fantiš;1992-04-15;Prag;1,75 m;Attacking Midfield;right;;0;0;7;0
82091;Jakobs;Julian Moritz Jakobs;1990-02-15;Siegen;1,74 m;Right-Back;both;;0;0;0;0
82244;Pascali;Manuel Pascali;1981-09-09;Milano;1,88 m;Centre-Back;right;Mizuno;0;0;0;0
82367;Sliskovic;Petar Slišković;1991-02-21;Sarajevo;1,93 m;Centre-Forward;right;;15;2;6;0
82383;Musculus;Lucas Musculus;1991-01-16;Bergisch Gladbach;1,80 m;Centre-Forward;right;;0;0;0;0
82458;Tiquinho;Fábio André Silva Ferraz;1985-07-14;Sesimbra;1,73 m;Right Winger;right;;0;0;1;0
82508;Hrdlicka;Libor Hrdlička;1986-01-02;Bratislava;1,91 m;Goalkeeper;right;;0;0;6;0
82515;El-Khatib;Ibrahim El-Khatib;1986-01-18;;;;right;;0;0;0;0
83376;Fedeli;Filippo Fedeli;1983-01-27;Arezzo;1,77 m;Centre-Back;left;;0;0;1;0
83501;Öz;Noyan Öz;1991-09-13;Frankfurt am Main;1,79 m;Centre-Forward;right;;0;0;0;0
83694;Hertner;Sebastian Hertner;1991-05-02;Leonberg;1,80 m;Left-Back;left;;0;0;5;0
83702;Fikic;Moris Fikić;1991-06-26;Prijedor;1,80 m;Central Midfield;both;;0;0;0;0
84063;Lameck;Michael Lameck;1949-09-15;Essen;N/A;Defensive Midfield;N/A;;518;37;0;0
84492;Khayrullin;Хайруллин Марат Наилевич;1984-04-26;Kazan;1,76 m;Attacking Midfield;right;;0;0;13;0
84535;Salvio;Eduardo Antonio Salvio;1990-07-13;Avellaneda;1,73 m;Right Winger;right;;18;1;13;0
84543;Campisi;Luisito Campisi;1987-02-19;Milano;1,83 m;Left Midfield;right;;0;0;2;1
84619;Allgöwer;Karl Allgöwer;1957-01-05;Geislingen;N/A;Central Midfield;N/A;;338;129;10;0
84634;Freiberger;Kevin Freiberger;1988-11-16;Essen;1,79 m;Right Winger;both;;0;0;0;0
84649;Kula;Karel Kula;1963-08-10;Trinec;1,81 m;Defensive Midfield;right;;66;7;43;5
84712;Kajevic;Асмир Кајевић;1990-02-15;Rožaje;1,87 m;Attacking Midfield;left;;0;0;1;0
84770;Sodinha;Felipe Monteiro Diogo;1988-07-17;Jundiaí;1,75 m;Second Striker;left;;0;0;0;0
84781;Gobern;Oscar Lee Gobern;1991-01-26;Birmingham;1,90 m;Central Midfield;left;;0;0;1;0
84813;Vukadinovic;Вукадин Вукадиновић;1990-12-14;Belgrad;1,82 m;Right Winger;right;;0;0;0;0
84850;Leeman;Paul Leeman;1978-01-21;Belfast;;Centre-Back;;;0;0;0;0
84854;Taylor;James Taylor;1984-05-12;Bangor;;Goalkeeper;;;0;0;0;0
84860;Ferguson;Andrew Ferguson;1989-02-22;;;;;;0;0;0;0
